,,,,,,,,,,,,,,,
199,May ,2017,5/26/2017,4.10,15,"2,980","2,830","17,000",18,"2,590","2,730",14,68,,
200,June,2017,6/21/2017,4.10,18,"3,250","2,980","21,000",23,"3,460","3,640",12,68,,
201,June,2017,6/21/2017,2.52,15,"3,340","3,120","26,000",16,"2,640","3,010",8,42,,
202,June,2017,6/27/2017,1.95,15,"2,850","2,560","17,000",21,"2,430","2,790",7,33,,
203,July,2017,7/3/2017,3.58,18,"3,220","3,140","23,000",24,"2,870","3,160",18,60,,
204,July,2017,7/3/2017,1.50,15,"2,110","1,920","14,000",32,"1,780","2,140",11,25,,
205,July,2017,7/12/2017,3.63,15,"3,670","3,240","32,000",34,"3,020","3,560",22,61,,
206,July,2017,7/27/2017,2.21,18,"2,890","2,710","11,000",20,"2,890","3,250",13,37,,
207,July,2017,7/28/2017,4.04,15,"1,460","1,250","9,000",12,"1,120","1,540",21,67,,
208,August,2017,8/2/2017,3.87,15,"3,240","3,120","18,000",27,"2,780","3,170",14,65,,
209,August,2017,8/4/2017,3.68,18,"3,530","3,240","26,000",25,"3,250","3,590",9,61,,
210,August,2017,8/7/2017,2.17,15,"2,760","2,500","19,000",31,"2,230","2,740",6,36,,
211,August,2017,8/11/2017,2.10,15,"2,980","2,740","22,000",28,"2,640","2,930",13,35,,
212,August,2017,8/18/2017,3.70,18,"2,430","2,010","27,000",36,"2,910","3,310",11,62,,
213,August,2017,8/19/2017,3.39,15,"1,500","1,390","12,000",42,600,750,6,57,,
214,August,2017,8/19/2017,3.14,15,"1,270","1,140","9,000",13,780,890,8,52,,
215,August,2017,8/19/2017,3.54,18,"1,340","1,180","13,000",31,630,"1,250",5,59,,
216,September,2017,9/12/2017,3.07,18,"2,780","2,540","11,000",21,"1,460","1,870",6,51,,
217,September,2017,9/25/2017,2.15,15,"2,910","2,890","14,000",32,"1,870","2,140",12,36,,
218,October,2017,10/11/2017,2.76,15,"2,760","2,450","11,000",24,"1,640","2,350",8,46,,
219,October,2017,10/25/2017,2.76,18,"2,950","2,780","10,000",29,"1,780","2,130",7,46,,
220,November,2017,11/14/2017,2.38,15,"2,550","2,870","12,000",23,"1,640","2,210",13,40,,
221,November,2017,11/15/2017,2.02,15,"2,720","2,980","11,000",32,"1,870","2,340",11,34,,
222,January,2018,1/15/2018,2.17,15,"2,540","3,160","15,000",28,"2,220","2,560",12,36,,
223,January,2018,1/25/2018,2.08,15,"2,370","2,790","21,000",12,"1,540","2,760",8,35,,
224,February,2018,2/5/2018,3.12,18,"2,250","3,120","18,000",16,"1,630","2,800",6,52,,
225,February,2018,2/5/2018,2.45,15,"1,260","1,670","22,000",9,870,"1,580",4,41,,
226,February,2018,2/5/2018,3.72,15,950,"1,470","16,000",11,920,"1,340",6,62,,
227,February,2018,2/6/2018,4.00,18,"1,020","1,590","14,000",7,"1,110","1,850",12,67,,
228,February,2018,2/11/2018,3.54,15,"2,250","2,560","24,000",18,"1,430","2,260",14,59,,
229,February,2018,2/11/2018,3.19,15,"1,130","1,470","12,000",10,650,"1,400",5,53,,
230,February,2018,2/11/2018,4.51,18,"1,240","1,510","11,000",6,710,"1,390",4,75,,
231,February,2018,2/13/2018,2.97,15,"1,950","2,130","16,000",3,"1,050","1,670",8,50,,
232,February,2018,2/13/2018,3.78,15,"1,460","1,620","12,000",5,630,"1,320",3,63,,
233,March,2018,3/6/2018,2.66,15,"2,210","2,650","18,000",11,"1,420","1,710",7,44,,
234,March,2018,3/6/2018,2.64,15,"2,470","2,810","19,000",13,"1,540","1,980",10,44,,
235,April,2018,4/16/2018,4.30,15,"2,150","2,300","23,000",16,"1,320","2,070",12,72,,
236,April,2018,4/16/2018,2.91,15,970,"1,100","8,000",2,300,800,1,49,,
237,April,2018,4/16/2018,3.62,15,840,920,"7,000",3,290,650,4,60,,
238,April,2018,4/16/2018,2.40,12,790,910,"8,000",4,260,590,2,40,,
239,April,2018,4/17/2018,3.19,15,750,830,"6,000",3,190,400,4,53,,
240,April,2018,4/17/2018,3.03,15,810,890,"5,000",4,200,450,3,51,,
241,April,2018,4/17/2018,3.26,15,790,"1,020","6,000",3,150,500,4,54,,
242,April,2018,4/17/2018,3.04,15,670,840,"7,000",2,230,620,3,51,,
243,April,2018,4/18/2018,3.09,15,710,910,"7,000",4,310,780,4,52,,
244,April,2018,4/18/2018,2.72,15,730,840,"6,000",6,280,640,2,45,,
245,April,2018,4/18/2018,3.65,15,820,980,"7,000",5,170,590,5,61,,
246,April,2018,4/18/2018,3.38,15,760,870,"6,000",3,240,720,1,56,,
247,April,2018,4/18/2018,3.44,15,670,780,"6,000",7,310,810,3,57,,
248,April,2018,4/18/2018,2.57,15,730,850,"6,000",2,110,570,2,43,,
249,April,2018,4/20/2018,3.36,15,750,870,"7,000",4,230,730,4,56,,
250,April,2018,4/20/2018,2.72,15,820,910,"8,000",3,190,610,2,45,,
251,April,2018,4/26/2018,3.81,15,"1,580","1,870","12,000",12,980,"1,560",3,64,,
252,May,2018,5/12/2018,3.36,15,"2,130","2,340","11,000",9,"1,140","2,140",4,56,,
253,May,2018,5/14/2018,4.29,15,"2,350","2,130","14,000",5,600,"2,350",5,72,,
254,May,2018,5/14/2018,4.29,15,"2,460","2,370","17,000",3,740,"2,570",3,72,,
255,May,2018,5/16/2018,4.00,15,"1,220","1,360","8,000",4,350,780,2,67,,
256,May,2018,5/16/2018,3.25,15,950,890,"7,000",3,250,"1,010",3,54,,
257,May,2018,5/16/2018,1.60,15,400,320,"4,000",2,210,780,0,27,,
258,May,2018,5/17/2018,3.62,15,"1,050","1,170","6,000",4,470,970,2,60,,
259,May,2018,5/28/2018,3.19,15,"1,480","1,560","8,000",3,"1,360","2,340",3,53,,
260,May,2018,5/28/2018,2.86,15,"1,300","1,230","7,000",6,"1,130","2,140",2,48,,
261,May,2018,5/28/2018,4.10,15,"1,650","1,490","9,000",2,820,"1,930",1,68,,
262,May,2018,5/31/2018,3.38,15,"2,130","2,240","11,000",9,650,"2,350",2,56,,
263,June,2018,6/3/2018,3.35,15,"2,340","2,580","12,000",11,"1,130","1,760",5,56,,
264,June,2018,6/3/2018,3.17,15,"1,890","2,130","14,000",6,870,"1,590",4,53,,
265,June,2018,6/5/2018,4.19,15,"1,420","1,650","8,000",3,590,"1,020",3,70,,
266,June,2018,6/5/2018,2.60,15,"1,280","1,330","9,000",3,630,"1,170",2,43,,
267,June,2018,6/5/2018,4.15,15,"1,140","1,290","7,000",2,570,"1,340",4,69,,
268,June,2018,6/12/2018,4.23,15,870,950,"11,000",6,890,"1,220",2,71,,
269,June,2018,6/12/2018,4.15,15,940,"1,130","10,000",8,760,"1,430",8,69,,
270,June,2018,6/12/2018,4.44,15,620,730,"5,000",4,810,"1,020",3,74,,
271,June,2018,6/28/2018,3.12,15,"1,560","1,780","13,000",5,"1,240","1,750",2,52,,
272,June,2018,6/29/2018,0.96,15,"1,720","1,980","12,000",4,"1,110","1,500",2,16,,
273,July,2018,7/18/2018,2.99,15,"1,890","1,630","13,000",8,850,"1,290",3,50,,
274,July,2018,7/22/2018,3.49,15,"1,760","1,830","10,000",10,790,"1,340",1,58,,
275,July,2018,7/24/2018,4.39,15,890,"1,020","8,000",4,340,710,5,73,,
276,July,2018,7/24/2018,3.57,15,710,850,"6,000",2,410,820,3,60,,
277,July,2018,7/24/2018,3.79,15,620,540,"4,000",2,370,560,1,63,,
278,July,2018,7/24/2018,4.24,15,780,670,"5,000",3,50,720,2,71,,
279,July,2018,7/25/2018,3.49,15,540,430,"8,000",6,410,910,7,58,,
280,July,2018,7/25/2018,4.16,15,670,720,"7,000",4,360,840,4,69,,
281,July,2018,7/26/2018,3.17,15,820,540,"6,000",8,430,750,5,53,,
282,July,2018,7/28/2018,3.31,15,540,650,"10,000",5,500,690,1,55,,
283,July,2018,7/28/2018,3.32,15,730,670,"7,000",6,290,"1,020",7,55,,
284,July,2018,7/28/2018,3.98,15,910,790,"5,000",9,370,560,2,66,,
285,July,2018,7/28/2018,3.84,15,710,630,"8,000",2,300,730,3,64,,
286,August,2018,8/9/2018,3.31,15,"1,750",990,"11,000",6,910,"1,650",6,55,,
287,August,2018,8/14/2018,4.62,18,"1,320","1,010","4,900",14,"1,260",920,1,77,,
288,August,2018,8/14/2018,3.74,15,"2,740","1,130","6,700",29,"2,100","1,340",9,62,,
289,August,2018,8/14/2018,3.27,15,"1,120",790,"4,000",4,"1,050","1,160",0,55,,
290,August,2018,8/14/2018,3.04,18,"2,100",980,"3,000",12,940,990,2,51,,
291,September,2018,9/1/2018,2.43,15,"3,110","1,420","6,500",38,990,"1,620",14,41,,
292,September,2018,9/1/2018,3.35,15,"1,200",880,"5,000",9,"1,210","1,500",11,56,,
293,September,2018,9/9/2018,3.50,15,"1,390",870,"7,200",18,560,"2,100",6,58,,
294,September,2018,9/9/2018,4.25,18,940,600,"2,500",6,470,860,0,71,,
295,September,2018,9/10/2018,3.77,15,"1,220",940,"5,000",12,850,"1,100",4,63,,
296,September,2018,9/16/2018,2.26,15,"1,960","1,070","7,000",31,"1,000","1,570",9,38,,
297,September,2018,9/25/2018,3.09,18,"2,150",950,"8,000",19,490,"1,410",16,52,,
298,September,2018,9/25/2018,2.95,15,"2,380","1,250","7,500",22,"1,500","1,860",14,49,,
299,October,2018,10/4/2018,3.28,15,"1,440",800,"4,000",11,"1,700","2,100",8,55,,
300,October,2018,10/4/2018,3.10,18,"1,080",610,"6,000",26,820,"1,640",8,52,,
301,October,2018,10/19/2018,3.04,15,"1,840",710,"8,000",38,"1,050","1,820",11,51,,
302,November,2018,11/4/2018,3.11,15,"2,100","1,420","5,500",12,880,980,6,52,,
303,November,2018,11/4/2018,2.26,15,"1,500","1,040","4,000",8,"1,210","1,440",4,38,,
304,November,2018,11/4/2018,3.46,15,660,560,"3,000",4,700,840,0,58,,
305,November,2018,11/4/2018,4.54,18,590,540,"2,000",14,390,880,4,76,,
306,November,2018,11/19/2018,3.19,15,"1,200","1,140","6,500",21,"1,100","1,660",9,53,,
307,November,2018,11/25/2018,3.17,15,"2,610","1,600","6,000",28,940,"1,650",14,53,,
308,November,2018,11/25/2018,2.78,18,"1,820","1,880","5,000",8,800,"1,220",2,46,,
309,November,2018,11/25/2018,2.77,15,"1,080","1,640","6,000",14,640,980,0,46,,
310,November,2018,11/30/2018,3.26,15,790,"1,000","5,500",31,"1,080","1,140",6,54,,
311,December,2018,12/17/2018,3.53,18,"1,240",990,"4,000",20,840,"1,200",8,59,,
312,December,2018,12/20/2018,3.38,15,780,940,"3,000",10,550,840,8,56,,
313,December,2018,12/20/2018,2.96,15,480,500,"1,500",18,400,300,0,49,,
314,December,2018,12/20/2018,3.62,15,300,440,"2,000",10,250,400,4,60,,
315,January,2019,1/23/2019,2.50,15,990,"1,640","4,500",6,990,"1,230",13,42,,
316,January,2019,1/23/2019,3.07,15,"1,110","1,940","6,000",21,"1,010",750,17,51,,
317,February,2019,2/12/2019,2.33,15,580,890,"3,400",0,750,"1,100",2,39,,
318,February,2019,2/12/2019,3.24,15,"2,200","2,750","4,600",4,"1,400","1,750",11,54,,
319,March,2019,3/5/2019,2.52,15,"1,900","3,300","6,600",14,790,"1,250",14,42,,
320,March,2019,3/5/2019,2.27,14,"2,800","2,700","8,400",5,800,"1,400",9,38,,
321,March,2019,3/22/2019,3.06,15,840,"1,050","3,500",3,450,840,0,51,,
322,March,2019,3/22/2019,3.33,15,680,880,"2,400",4,240,650,6,56,,
323,March,2019,3/22/2019,3.03,15,300,500,"2,000",0,425,750,6,51,,
324,March,2019,3/23/2019,2.60,15,240,450,"1,200",2,350,600,3,43,,
325,April,2019,4/13/2019,2.26,15,"1,015",990,"5,600",6,510,775,11,38,,
326,April,2019,4/18/2019,3.52,15,"2,150","2,200","6,450",11,780,"1,020",14,59,,
327,April,2019,4/18/2019,3.84,15,580,480,"3,100",3,250,230,4,64,,
328,April,2019,4/24/2019,3.57,15,"1,400","1,760","5,500",5,"1,040","1,200",8,60,,
329,April,2019,4/30/2019,5.10,15,800,450,"2,400",2,240,350,1,85,,
330,April,2019,4/30/2019,3.53,15,"1,110","1,460","7,200",12,500,580,4,59,,
331,May,2019,5/11/2019,3.04,15,"1,980","2,100","4,400",6,660,680,8,51,,
332,May,2019,5/11/2019,3.07,15,"1,040","1,240","3,200",14,780,"1,040",14,51,,
333,May,2019,5/13/2019,3.23,15,940,"1,400","5,990",10,"1,000",780,9,54,,
334,May,2019,5/13/2019,3.73,15,600,450,"1,200",3,240,350,4,62,,
335,May,2019,5/13/2019,3.38,15,460,840,980,4,180,250,4,56,,
336,May,2019,5/13/2019,2.92,15,980,"1,200","2,400",18,640,800,14,49,,
337,May,2019,5/15/2019,2.83,15,"1,880","2,440","4,200",10,990,460,22,47,,
338,May,2019,5/15/2019,2.76,15,900,"1,300","3,800",4,480,660,6,46,,
339,May,2019,5/28/2019,2.51,15,"1,740","2,000","6,400",13,600,780,9,42,,
340,May,2019,5/28/2019,2.72,15,"1,140","1,080","5,400",16,900,"1,080",10,45,,
341,May,2019,5/31/2019,3.19,15,"2,040","1,250","6,600",17,860,"1,480",8,53,,
342,June,2019,6/12/2019,3.23,15,"2,800","2,200","7,800",14,"1,050","2,000",17,54,,
343,June,2019,6/12/2019,3.08,15,"1,800","2,240","6,300",11,600,"1,450",8,51,,
344,June,2019,6/17/2019,3.02,15,"3,300","2,400","8,000",18,500,"1,600",16,50,,
345,July,2019,7/3/2019,2.08,15,"1,880","1,640","7,200",22,800,"1,380",11,35,,
346,July,2019,7/3/2019,2.03,15,"2,000","1,100","5,000",18,400,"1,500",8,34,,
347,July,2019,7/6/2019,2.48,15,"2,680",980,"4,400",34,560,980,20,41,,
348,July,2019,7/6/2019,3.34,15,950,650,"3,400",4,280,680,7,56,,
349,July,2019,7/6/2019,2.69,15,"3,700","1,500","5,800",12,600,"1,100",8,45,,
350,July,2019,7/6/2019,2.57,15,"1,900",840,"8,800",18,880,"1,400",18,43,,
351,July,2019,7/9/2019,3.45,15,"3,600",980,"8,400",18,680,"1,440",14,58,,
352,July,2019,7/9/2019,2.25,15,"2,400","1,100","9,400",38,380,"2,040",22,38,,
353,July,2019,7/13/2019,2.48,15,"4,400","1,800","7,200",11,660,"1,340",12,41,,
354,July,2019,7/13/2019,3.13,15,980,210,"1,000",0,360,740,4,52,,
355,July,2019,7/13/2019,2.65,15,"1,980",800,"4,400",12,440,"1,800",14,44,,
356,July,2019,7/19/2019,3.96,15,"3,600","1,400","6,800",8,280,"1,600",32,66,,
357,August,2019,8/2/2019,2.61,15,"2,200",680,"5,000",24,740,"1,380",10,44,,
358,August,2019,8/2/2019,3.82,15,"2,800",980,"4,800",12,360,640,4,64,,
359,August,2019,8/8/2019,2.66,15,"4,200","1,400","7,800",32,240,"1,310",14,44,,
360,August,2019,8/24/2019,4.25,15,800,360,"1,800",0,100,240,0,71,,
361,August,2019,8/24/2019,2.96,15,"1,400",720,"2,200",4,180,540,6,49,,
362,August,2019,8/24/2019,4.00,15,"1,800",980,"3,600",8,88,980,13,67,,
363,August,2019,8/24/2019,3.17,15,"2,210",950,"5,000",24,120,960,21,53,,
364,October,2019,10/18/2019,3.07,15,980,800,"2,200",6,840,"1,100",4,51,,
365,October,2019,10/18/2019,2.41,15,"2,800","2,020","6,500",10,660,"1,200",12,40,,
366,October,2019,10/18/2019,3.21,15,"1,900","1,200","6,600",22,800,"2,100",16,54,,
367,October,2019,10/25/2019,3.25,15,"2,780","2,100","7,200",16,940,"1,980",28,54,,
368,October,2019,10/28/2019,3.43,15,"2,440","2,000","5,300",10,350,"1,400",12,57,,
369,October,2019,10/28/2019,3.28,15,"3,400","1,880","7,800",12,480,"1,580",20,55,,
370,October,2019,10/28/2019,2.66,15,920,"1,240","4,800",0,240,560,4,44,,
371,October,2019,10/30/2019,2.98,15,"1,260","1,480","3,600",14,320,880,2,50,,
372,November,2019,11/2/2019,3.05,15,"1,980","1,550","4,900",8,180,560,12,51,,
373,November,2019,11/2/2019,2.23,15,"1,000","1,200","6,400",12,560,880,2,37,,
374,November,2019,11/4/2019,3.20,15,960,800,"5,500",4,340,"1,020",11,53,,
375,November,2019,11/4/2019,3.20,15,640,720,"3,400",0,210,400,4,53,,
376,November,2019,11/25/2019,3.58,15,860,980,"4,000",8,180,720,1,60,,
377,November,2019,11/25/2019,3.88,15,590,500,"1,200",0,88,190,0,65,,
378,November,2019,11/25/2019,2.25,15,"1,800","1,680","2,800",24,100,240,3,38,,
379,December,2019,12/6/2019,2.72,15,"3,600","3,200","7,000",8,420,"1,200",9,45,,
380,December,2019,12/20/2019,2.78,15,"2,300","2,400","8,400",9,360,"1,700",12,46,,
381,January,2020,1/18/2020,2.75,15,"3,900","2,100","12,500",15,750,"1,100",16,46,,
382,January,2020,1/18/2020,1.80,15,"2,900","1,800","10,400",8,850,"1,800",12,30,,
383,January,2020,1/19/2020,2.90,15,"1,850","1,100","9,800",12,550,980,8,48,,
384,January,2020,1/27/2020,2.54,15,"3,400","2,400","12,000",21,"1,040","1,450",6,42,,
385,January,2020,1/27/2020,2.18,15,980,900,"6,500",4,720,840,14,36,,
386,January,2020,1/27/2020,3.24,15,750,640,"5,400",8,440,640,2,54,,
387,January,2020,1/27/2020,3.07,15,500,440,"4,200",4,500,560,6,51,,
388,January,2020,1/30/2020,2.80,15,"3,200","2,400","9,600",14,980,"1,200",14,47,,
389,January,2020,1/30/2020,2.80,15,"3,800","2,700","9,400",12,660,980,10,47,,
390,February,2020,2/10/2020,1.90,15,"1,850",980,"8,000",2,880,"1,040",9,32,,
391,March,2020,3/2/2020,2.34,15,"2,800","2,000","7,200",18,420,800,16,39,,
392,March,2020,3/24/2020,2.15,15,980,900,"5,600",4,500,"1,000",7,36,,
393,March,2020,3/30/2020,3.86,15,"3,200","2,700","11,000",18,840,"1,040",11,64,,
394,April,2020,4/11/2020,3.98,15,"2,800","2,100","5,900",13,"1,050","1,640",6,66,,
395,April,2020,4/14/2020,4.62,15,"2,640","1,880","6,800",20,860,"1,200",14,77,,
396,April,2020,4/14/2020,3.36,15,"1,200",840,"2,000",0,460,800,8,56,,
397,April,2020,4/14/2020,2.91,15,510,490,"1,800",4,140,380,4,49,,
398,April,2020,4/15/2020,3.50,15,660,360,"1,700",7,100,340,4,58,,
399,April,2020,4/15/2020,3.13,15,480,290,"1,100",9,80,290,2,52,,
400,April,2020,4/23/2020,3.06,15,"2,900","2,200","5,500",11,400,"1,600",14,51,,
401,April,2020,4/25/2020,3.17,15,"2,300","1,200","4,200",22,480,980,19,53,,
402,May,2020,5/2/2020,4.22,15,"1,980","1,480","4,900",12,600,680,16,70,,
403,May,2020,5/2/2020,3.68,15,"1,040",880,"5,200",20,550,"1,040",22,61,,
404,May,2020,5/2/2020,4.00,15,900,600,"3,400",4,380,450,12,67,,
405,June,2020,6/6/2020,3.98,15,"3,400","2,400","4,000",8,280,"1,100",24,66,,
406,June,2020,6/6/2020,2.55,15,"1,800",850,"4,200",22,440,760,12,43,,
407,June,2020,6/19/2020,0.78,15,"3,000","2,700","5,800",12,300,900,10,13,,
408,June,2020,6/22/2020,3.04,15,"2,800","1,400","6,000",18,560,"1,010",10,51,,
409,June,2020,6/22/2020,3.00,15,950,750,"3,400",24,240,770,1,50,,
410,June,2020,6/24/2020,3.79,15,"3,800","2,100","4,300",13,450,960,14,63,,
